timestamp,usage,rainfall,temperature,water_level
2020-01-03 11:00:00,115.23377265680011,0.3935320868030868,13.023827610684004,49.71130452277192
2020-01-03 12:00:00,106.4711567994178,0.4921302917942186,10.96835295042302,51.487978604727616
2020-01-03 13:00:00,116.26876925690983,0.3165604432088257,9.154075583598178,49.695984671810606
2020-01-03 14:00:00,114.1719214346778,1.764557865240934,15.051013309627287,51.33045894097594
2020-01-03 15:00:00,117.35336983685198,0.44122699952987016,14.158715834896835,48.876539549138975
2020-01-03 16:00:00,100.86295367844926,0.3298028401342492,13.431071305566636,49.87539594505765
2020-01-03 17:00:00,112.42207095228791,0.782407083207746,19.43369459997801,48.90192097942194
2020-01-03 18:00:00,112.01189269754887,0.15189814782062885,12.894899322838384,48.78594558324884
2020-01-03 19:00:00,102.16899941025592,1.6204835957747312,19.730880557932466,53.03613409316353
2020-01-03 20:00:00,121.88299271815852,0.07747586881130901,20.359073725480197,49.0634450225999
2020-01-03 21:00:00,106.3019822273998,4.33414633958732,9.642005022639609,49.80573074376485
2020-01-03 22:00:00,111.68483823546848,1.4794837762415114,15.77901447583338,52.59738431081287
2020-01-03 23:00:00,112.35016572928934,0.22153944050588595,14.30994404396519,52.015412191317296
2020-01-04 00:00:00,106.27567749341638,0.005537420375935475,6.78078483808074,53.80505674966134
2020-01-04 01:00:00,114.08389615488635,1.689896777486126,11.189435803224194,51.495477857313944
2020-01-04 02:00:00,117.8880903032251,1.2270959073870447,17.85533050470427,49.33630604000592
2020-01-04 03:00:00,102.80162026223907,1.305662908787999,21.59528228952967,54.65862367217162
2020-01-04 04:00:00,107.99246556943157,1.4752145260435134,18.25288103089354,51.71572426676809
2020-01-04 05:00:00,110.58662052662112,0.07692926551379635,16.52290581143293,50.24939933667696
2020-01-04 06:00:00,97.45899665995125,0.4438926724162325,15.495172756112769,50.68094716824057
2020-01-04 07:00:00,111.44392151689696,0.12315010460444965,20.61431986439193,50.931804084950734
2020-01-04 08:00:00,115.50100789909342,1.9885295716582227,22.018209654407435,50.1068408210475
2020-01-04 09:00:00,110.87225459720818,0.9763011917123741,13.820124643010232,47.835975783454856
2020-01-04 10:00:00,105.14000543858216,0.401818801251301,9.587853334977689,53.84835026525329
2020-01-04 11:00:00,110.04712628460142,0.06566806580478289,9.30041065801452,50.55845992341377
2020-01-04 12:00:00,105.97105570190318,0.3724883504103537,19.567775750137336,50.97633974243102
2020-01-04 13:00:00,96.40328473643021,0.39331421318413134,15.468116567391426,54.77285218806607
2020-01-04 14:00:00,100.6163996639672,1.3078757839577408,16.166177023691013,49.25720959081468
2020-01-04 15:00:00,100.2470107981306,1.01488935892602,10.251657098905538,51.941965495107354
2020-01-04 16:00:00,102.0431917860916,2.1822519124015147,13.371201804048736,49.05361087216301
2020-01-04 17:00:00,101.02856506164284,0.6390661333763098,14.751484240845143,51.287462607953
2020-01-04 18:00:00,99.49094517904558,0.1273723936155019,16.268599644585375,51.05564245360297
2020-01-04 19:00:00,102.11288351250808,1.2491263443165994,14.456465857827475,52.24104245304455
2020-01-04 20:00:00,107.8903102579345,1.430392753076864,12.547420524187988,53.08338559598323
2020-01-04 21:00:00,100.93528668955562,0.8238874948858288,13.312854946573324,49.51521246896927
2020-01-04 22:00:00,104.18085359773988,1.4738899667213645,19.29868224459519,53.51480939726531
2020-01-04 23:00:00,88.74992413054966,0.6808147315102779,16.415222361338607,53.66362521583018
2020-01-05 00:00:00,100.26178688977993,0.739678838777267,17.524494688889853,50.195894735413304
2020-01-05 01:00:00,103.73710648691123,0.5578141939084273,12.998558246925423,50.68990103605408
2020-01-05 02:00:00,102.71329708226568,0.02574777399011373,6.840864277247702,49.72156516575639
2020-01-05 03:00:00,103.38931057849842,0.11416743519186584,14.140176505365213,50.10658068226862
2020-01-05 04:00:00,98.62321053718026,0.03193368129305382,13.1169320903075,48.3177079860361
2020-01-05 05:00:00,100.09250598246348,1.0117295509275495,16.770834518349062,52.286925494831856
2020-01-05 06:00:00,95.80981866459213,0.37739670879509984,25.588122440026304,46.63845927059851
2020-01-05 07:00:00,101.72515670272158,0.7104371771341901,17.823602562306384,49.35204889621832
2020-01-05 08:00:00,95.9465638562214,2.3812655298459755,23.953137818347773,50.66110445910828
2020-01-05 09:00:00,100.0735164599794,0.28673882298329834,17.458718873556347,53.36021159180546
2020-01-05 10:00:00,96.02116761187783,0.5282819748826726,13.869903135075907,49.67731455304012
2020-01-05 11:00:00,96.6684576203421,1.4087491475385834,16.81046175164866,51.63069217033275
2020-01-05 12:00:00,101.64895323191347,0.25980515691739403,21.115780590767756,50.62020409630069
2020-01-05 13:00:00,99.16304975085407,0.08010427855017636,21.269703458224587,52.679591968613316
2020-01-05 14:00:00,96.24410030413215,0.3421403038870571,14.062154040256647,51.547705838252355
2020-01-05 15:00:00,92.55400165687115,0.17580835850006285,16.554867301128944,52.464131604098576
2020-01-05 16:00:00,103.09372022664597,2.6549500858806248,11.514665235504495,49.709619785218656
2020-01-05 17:00:00,97.41883116998068,1.6508870804845694,18.283620996242615,48.790014899365296
2020-01-05 18:00:00,99.43836066153474,1.003494190520531,20.47682805047191,51.559494667410114
2020-01-05 19:00:00,95.56853500656503,2.051519730520813,15.943310726595895,49.8569535871391
2020-01-05 20:00:00,90.9183671073429,1.6279689407405564,13.828908188241233,50.90022720395383
2020-01-05 21:00:00,95.93986168520328,0.20649547635863907,16.918600764680875,51.481297399773304
2020-01-05 22:00:00,92.11839575117236,2.230813405235561,17.09773213323992,53.337728848337484
2020-01-05 23:00:00,96.25536737110968,0.775099901966172,16.09593322810027,52.43421953522311
2020-01-06 00:00:00,78.14704729582967,1.6473482913035662,16.395793360382324,49.50622154278671
2020-01-06 01:00:00,92.49245668204618,2.2642426492862313,15.345349248535014,48.58535721603572
2020-01-06 02:00:00,94.12567443320404,0.38273071641831846,18.861803951260377,54.29732285245259
2020-01-06 03:00:00,89.08998538563654,0.11659216012385083,18.089766419107942,47.72439838342052
2020-01-06 04:00:00,94.68800014203576,0.25868674613938136,12.938919105929111,49.99186723430518
2020-01-06 05:00:00,90.87212317234638,0.5570576927486144,12.863600744676823,52.19451587540606
2020-01-06 06:00:00,93.97624550580613,1.703829726638945,15.139392849230726,54.1887001213608
2020-01-06 07:00:00,91.9860711397613,1.9713449718798333,18.120170554475433,50.53900404240759
2020-01-06 08:00:00,98.29120000307944,0.006976409181650647,16.360974037698675,50.980160603765356
2020-01-06 09:00:00,96.07807370879416,0.7148761593385558,13.994492707866865,49.18256533684882
2020-01-06 10:00:00,95.34448646205419,0.5402733209186713,16.71564139528884,51.192995996270966
2020-01-06 11:00:00,93.73003215773663,0.2511673382758245,14.945795234414875,48.64659741738093
2020-01-06 12:00:00,106.81708691625464,0.1276803915456468,18.586826878844388,49.45347507044542
2020-01-06 13:00:00,93.28298374306226,0.41190857986243246,16.951683022209796,52.48896366787453
2020-01-06 14:00:00,91.52816321690365,2.8631211226911497,15.013812883461883,50.10116447530453
2020-01-06 15:00:00,88.3583229089127,0.3903838028814744,16.66134299706726,52.80994945418678
2020-01-06 16:00:00,99.7035784002072,0.7314528057601519,19.919069597237083,50.67556879436593
2020-01-06 17:00:00,102.58894971023349,1.2140869768808549,14.272173425716405,48.25203222095145
2020-01-06 18:00:00,90.55325290553529,0.45197449896696235,17.196172332270198,53.33357022350859
2020-01-06 19:00:00,94.8140532577535,3.5677981382916997,15.783957589513944,48.373312658662094
2020-01-06 20:00:00,94.78028516792439,3.282009864541398,17.283426374019673,49.80751284393896
2020-01-06 21:00:00,94.00748785945129,0.2900612949922053,14.045916693434295,50.618810591824605
2020-01-06 22:00:00,86.65413193736501,0.6876592784638472,16.347753494083115,53.03698473714285
2020-01-06 23:00:00,100.17908884119055,0.3579304600790468,19.34735219516326,49.979474421591384
2020-01-07 00:00:00,101.08852996051057,0.3352496763810817,13.219996030736025,49.18612412914863
2020-01-07 01:00:00,85.47128963986665,0.03758447776552253,12.04993576064373,51.37201678524625
2020-01-07 02:00:00,104.5095862732637,0.9404920709825931,12.170917939215641,50.62584916958351
2020-01-07 03:00:00,104.02096847739863,0.6985196328296385,12.540430066376528,50.12610716270391
2020-01-07 04:00:00,81.59254874318555,0.05285108738039248,17.845520003528993,51.50096457430189
2020-01-07 05:00:00,85.29266833460751,0.32662592101036936,11.849103020032484,48.667904671851424
2020-01-07 06:00:00,97.48090871800133,2.3888609510893404,15.18012743241104,47.638516987759154
2020-01-07 07:00:00,104.51709293979704,0.27386055214207705,17.935812213152566,55.36675696199981
2020-01-07 08:00:00,99.51352897265384,0.15653086098546976,17.33805176534257,51.30476530766267
2020-01-07 09:00:00,98.26344259664425,0.6722721094736362,14.938527364514963,51.45184893903204
2020-01-07 10:00:00,103.47934973302775,4.24403698261526,16.675104656934703,49.54660013360636
2020-01-07 11:00:00,94.86659468593302,0.2771448135597262,16.430898041042724,52.913065952484764
2020-01-07 12:00:00,105.8503121216949,1.1151550102972934,15.443867204572385,50.05778475142763
2020-01-07 13:00:00,99.4551830119751,1.4338876262394629,15.491213360199346,45.55954452307537
2020-01-07 14:00:00,93.04254158649277,0.2713331723358058,22.83712668727254,50.004855450244
2020-01-07 15:00:00,97.2433761053853,1.3027489284923162,18.565903379860075,50.583175798763165
2020-01-07 16:00:00,104.0041626586904,0.458522799264304,23.587049120226872,50.81291214504318
2020-01-07 17:00:00,99.55693108151421,1.0005037477317713,14.661332079447078,50.76213098810098
2020-01-07 18:00:00,99.6532782424027,1.0038378271376383,15.904446205290562,49.877397585326975
2020-01-07 19:00:00,102.13625876737059,0.7673852499523488,12.170092621434494,49.69125473641247
2020-01-07 20:00:00,103.26299269747426,0.09462915881162096,13.744892832203185,50.58540707466915
2020-01-07 21:00:00,98.17256292972984,1.803644794246297,21.886455401900243,47.89747728755904
2020-01-07 22:00:00,108.65390966802677,0.3868102936673966,14.62173519639733,47.280299413385684
2020-01-07 23:00:00,103.6312560241652,0.20643210660755654,21.952803465270815,51.39866299128012
2020-01-08 00:00:00,104.78164526933352,0.0416297597943452,12.471993666953857,51.43907922652832
2020-01-08 01:00:00,104.08646948252448,0.8937784045945835,13.048793612507636,52.9754655458579
2020-01-08 02:00:00,102.47116842228127,1.1318517342673489,15.192626695305895,50.71258609903007
2020-01-08 03:00:00,109.06366473572157,0.01672694755847062,16.0321896112393,48.84351203892991
2020-01-08 04:00:00,106.22704791695264,0.7176305845494884,18.99981964211743,47.358519976561
2020-01-08 05:00:00,106.04511349302,0.25682414705495765,17.58998677174346,49.46446597838627
2020-01-08 06:00:00,93.47297234586779,1.036124341547692,14.995846866835809,52.09693950838725
2020-01-08 07:00:00,110.12914483879705,0.19160422253913376,15.851961697600938,54.141837068794985
2020-01-08 08:00:00,105.91835695391192,1.174212527567719,15.30183619203152,51.374146666067034
2020-01-08 09:00:00,110.20336775547383,0.4889587009811018,13.522178931920976,48.84582996035541
2020-01-08 10:00:00,116.15826197945114,2.760343817804307,13.609365863227554,49.52019974359839
2020-01-08 11:00:00,112.24152935338923,0.14794441343927894,19.364020227428462,49.58965760026424
2020-01-08 12:00:00,107.15875763848028,0.41713243399517175,10.802986990744389,50.482118022382984
2020-01-08 13:00:00,107.71110693497532,0.12044428503699642,21.146670425900833,53.542909115095135
2020-01-08 14:00:00,122.15825586986337,2.5861903971507236,15.272723549782004,53.70595745262828
2020-01-08 15:00:00,111.76767251392906,2.098333707160994,13.991291630759626,50.9706442827401
2020-01-08 16:00:00,110.72155588084057,0.2983273700614889,18.535205872041264,51.6883110304132
2020-01-08 17:00:00,109.90362135437869,1.0787627390439145,20.778687625412005,49.73406696541723
2020-01-08 18:00:00,106.72446511141749,1.6994840726392213,19.68304439015383,47.91637499168387
2020-01-08 19:00:00,100.93006847229371,0.8101323606865081,17.842811721485646,54.91987488996576
2020-01-08 20:00:00,118.89373930911631,0.7542794101939461,19.604953862671163,46.70522754310292
2020-01-08 21:00:00,105.7419865583952,0.27687704543790315,11.20197779055272,47.685521613996265
2020-01-08 22:00:00,109.57642109043039,0.09772614047494073,14.793085330721182,54.9570116936566
2020-01-08 23:00:00,111.10442096449472,2.275123225194523,13.632172509379073,51.4044256408637
2020-01-09 00:00:00,120.33858247418775,2.3067744276484268,20.046703914778174,49.126356964908915
2020-01-09 01:00:00,107.9547448279287,1.0026699194828848,15.229457989795831,52.75058307341173
2020-01-09 02:00:00,113.73479782147196,0.4140465098113239,18.923215332449416,52.938268525274516
2020-01-09 03:00:00,115.03817637636985,0.42956761581164393,18.00166939155131,48.73377377985947
2020-01-09 04:00:00,105.34408033012144,1.294465429727118,13.814279940368728,50.340434514439
2020-01-09 05:00:00,105.71236721989354,2.2740973491072523,14.647427582843736,53.16559421749768
2020-01-09 06:00:00,110.7825284537885,2.1811325693966133,20.29685602461461,49.78626523077863
2020-01-09 07:00:00,114.15896444850772,1.5135621919309032,14.096055017347012,51.99137543015266
2020-01-09 08:00:00,113.96568475251922,1.027310693567705,16.804205073395813,54.283640536288
2020-01-09 09:00:00,111.90618173528955,0.08789172619608406,14.089076927766179,46.65601167758821
2020-01-09 10:00:00,116.20819356915369,0.1762942146834115,15.501942030809168,50.76544683087833
2020-01-09 11:00:00,109.98487741906847,2.2882305001775056,16.31240982168163,51.978174532558974
2020-01-09 12:00:00,112.38868055078204,0.9324939469655895,14.109392438306273,47.87775975172687
2020-01-09 13:00:00,112.18432144151977,0.00923960561099441,13.583746672775941,50.40958863888528
2020-01-09 14:00:00,109.46506909560743,0.10699690143594932,17.331002356860008,53.5647584963291
2020-01-09 15:00:00,124.98619088389427,1.089162387290241,13.945064174575505,50.07407757739007
2020-01-09 16:00:00,102.19126465204492,0.005074437051797003,14.054397027246017,48.520998533420894
2020-01-09 17:00:00,119.22832967538773,0.17531581610419905,13.676302791951562,53.758255430625326
2020-01-09 18:00:00,117.86157595550627,0.7956978461389317,16.26682984445257,52.392532384582225
2020-01-09 19:00:00,118.70185269050002,1.1773152866548127,19.338749875060294,51.37275044716989
2020-01-09 20:00:00,115.39786560550489,1.0554414821352487,21.034321093588975,51.32061021338981
2020-01-09 21:00:00,119.81380397156938,0.2539498673080245,14.34407036019177,53.58088643734994
2020-01-09 22:00:00,113.07918805097286,1.2454172888985389,22.979845648769974,52.120302548145496
2020-01-09 23:00:00,114.84264987947356,0.2708237590528059,13.52188655069466,52.82939135445603
2020-01-10 00:00:00,114.48684545907948,0.39363490891808445,19.793733776626418,50.15995218226057
2020-01-10 01:00:00,112.27789953899253,1.3723575516657907,14.385085124567283,47.717289595746806
2020-01-10 02:00:00,113.69627302700106,1.048773814302768,13.94449015947181,52.8027383721653
2020-01-10 03:00:00,108.72603113638712,1.891956077463401,14.330076180049142,53.76767487575111
2020-01-10 04:00:00,110.02729821545138,1.0718132881697624,16.41408542798287,51.1235998454131
2020-01-10 05:00:00,121.37189910009782,0.8400443055872574,18.318428108122053,53.35513836974709
2020-01-10 06:00:00,127.4078958449411,0.09835706144841048,18.59519796474581,50.916097695671624
2020-01-10 07:00:00,114.6452827856927,0.45841630720702004,13.760720245273394,51.412019683125145
2020-01-10 08:00:00,115.93227994828699,0.30816014785883117,13.630778049701437,55.1051669355594
2020-01-10 09:00:00,112.86363344607983,0.27970020366242127,13.856919630052563,51.024157219102946
2020-01-10 10:00:00,115.82578553591945,3.6123094061629257,16.279851474242143,50.91294310927735
2020-01-10 11:00:00,114.43973603666694,0.4993874970400238,15.990526009787178,47.88100400141164
2020-01-10 12:00:00,117.09199334441242,2.226055211248523,13.777543743175784,53.007987092247774
2020-01-10 13:00:00,119.48092504822091,0.9973343857364831,17.443957681023512,50.215032322304964
2020-01-10 14:00:00,108.61634638218511,1.5838252526883998,23.42992865207104,51.936035898093195
2020-01-10 15:00:00,124.81730821855588,0.6984353243887704,15.1351506249335,51.0183750514485
2020-01-10 16:00:00,111.22631722999002,0.860155902641585,15.355835481705093,50.7637316584409
2020-01-10 17:00:00,111.45648690827396,0.6782934333416935,18.342428739029145,51.42671847115727
2020-01-10 18:00:00,107.51177223048536,0.2172148953252385,14.994067379810806,51.58732961705004
2020-01-10 19:00:00,108.50556886605939,1.2817618030658038,18.684481067727308,54.028045730055155
2020-01-10 20:00:00,112.02164978481339,0.32957736836626295,14.529030006735695,54.72316109361579
2020-01-10 21:00:00,113.19302968670337,0.024616481080688615,22.188086587615768,52.99101379489981
2020-01-10 22:00:00,112.12922703935712,1.036968786295274,17.733121450145752,54.239538052601965
2020-01-10 23:00:00,105.70413386784772,0.1949335702248227,14.845795578661082,53.41156021418002
2020-01-11 00:00:00,95.47283391797943,2.821083147273303,14.946856343406953,52.69932892049999
2020-01-11 01:00:00,99.83675311781079,3.0775624127880232,15.178598318379738,54.6272184136127
2020-01-11 02:00:00,109.36266680913327,2.4635098846338415,20.845311825069793,49.10681147557632
2020-01-11 03:00:00,108.04191583836847,0.4622873964973667,12.927874164834133,50.36166088288899
2020-01-11 04:00:00,104.04833463989834,0.015577315371944383,14.737365645435432,50.09560311875847
2020-01-11 05:00:00,103.6990953419432,2.6355234573318898,15.063271559440903,51.141447550968735
2020-01-11 06:00:00,107.5757947244384,0.5589382770530613,16.708251003943467,53.12283762246592
2020-01-11 07:00:00,106.45818995938217,3.400842016122056,15.949046597231916,49.5276398198329
2020-01-11 08:00:00,103.47197741763593,3.3137354761302054,12.295752045287365,52.77025121719156
2020-01-11 09:00:00,97.36521429588643,1.917387017179419,15.577026442655226,50.597333353180105
2020-01-11 10:00:00,100.24899607878469,0.3487760681721603,16.484900483934464,51.0841257027005
2020-01-11 11:00:00,108.5122833896249,0.4862919320986936,14.906316150731554,52.185879993312675
2020-01-11 12:00:00,100.16279775012052,1.9047266524780797,18.857992324398616,55.154336025849496
2020-01-11 13:00:00,107.30052283025343,0.3811462314307171,19.562946419974335,50.37393293404489
2020-01-11 14:00:00,109.84690194067066,0.18571861629575478,16.57661538252638,51.6452237375802
2020-01-11 15:00:00,99.08900337596478,0.8137369920602278,17.510453658182126,49.6557397402244
2020-01-11 16:00:00,99.98649755553828,2.751293470807042,10.342713385783027,50.37507059207631
2020-01-11 17:00:00,107.04397150735974,1.1908255977579372,15.569624602203543,49.65105514042628
2020-01-11 18:00:00,108.58989529855805,0.8441123364356555,19.854448591850538,52.32207630955463
2020-01-11 19:00:00,97.61329516717076,0.10222819734932288,15.576723418329046,52.6898879194648
2020-01-11 20:00:00,92.61153376230445,0.9545307155177177,14.642296839756625,53.22012943001108
2020-01-11 21:00:00,110.27671559115622,4.610569747846317,23.69419639424021,50.3454877657365
2020-01-11 22:00:00,104.06841952886336,0.15092058664226415,22.325407976473237,52.875425876241984
2020-01-11 23:00:00,102.2880654430515,0.7304953249815037,18.2779469719689,52.092488473583415
2020-01-12 00:00:00,105.61222745079125,2.0986086379007944,20.298998932872585,51.7575279725769
2020-01-12 01:00:00,92.38408877979981,1.35003424835367,10.211504740117334,49.396927999845424
2020-01-12 02:00:00,100.725772309685,1.194074425301673,14.533699595689878,52.19301736480821
2020-01-12 03:00:00,97.22519483442422,1.21228755622449,15.49352224604298,52.26315632658449
2020-01-12 04:00:00,101.11182399645081,0.4454923423149491,16.20249653772724,52.10342869147347
2020-01-12 05:00:00,101.58929997922709,0.3475620842670952,15.447644757328739,52.70679801337298
2020-01-12 06:00:00,101.60144317255164,1.6573745072597124,9.27443694515926,53.30260847996431
2020-01-12 07:00:00,101.18952040248118,1.6613281990870288,18.089627685205485,49.724087159277346
2020-01-12 08:00:00,99.44657461601997,2.017950047367915,18.569553229586198,51.49345415785554
2020-01-12 09:00:00,100.19531767011001,2.4446159618366363,21.751323237851697,52.96509001131259
2020-01-12 10:00:00,98.05289614250648,0.7160932369329037,14.587734086147288,51.40346955366726
2020-01-12 11:00:00,92.79168698478061,0.6961843775511992,14.349206419956714,53.86580659235297
2020-01-12 12:00:00,93.19103315646421,1.6009499323084875,8.926775440042356,52.1340126358315
2020-01-12 13:00:00,97.98617702971924,1.0497190748878003,16.09306038099935,48.05050239165639
2020-01-12 14:00:00,99.81011295224776,1.210550648511517,19.68412721137399,53.64589339683971
2020-01-12 15:00:00,92.38160707911153,1.5886194749542049,15.152518239986856,51.73951282821067
2020-01-12 16:00:00,92.02528483378904,2.207323476346767,23.425185217918933,48.440977163945206
2020-01-12 17:00:00,86.51601066484073,0.4124824071376542,16.232094164371723,51.48249446856417
2020-01-12 18:00:00,88.69107972987602,0.47093678872755634,17.44988240417202,49.45701658739701
2020-01-12 19:00:00,91.05426307587801,0.09869603918736056,12.926622155626333,53.506674853737344
2020-01-12 20:00:00,92.75081681515447,0.8634140266094347,17.88461724184591,51.93539302851062
2020-01-12 21:00:00,91.6686889779808,0.036604104210857,11.092020589981148,50.16624271969016
2020-01-12 22:00:00,88.84210266924246,0.6266069481821096,19.118096563454593,53.64208376386168
2020-01-12 23:00:00,85.79963902270647,0.782294585687126,19.21730890304117,52.94408890864597
2020-01-13 00:00:00,95.56613697176917,0.3376306603145225,21.128919271695725,51.56215374132828
2020-01-13 01:00:00,94.34462527913043,0.8936325301461753,13.998158411554035,49.54912967298163
2020-01-13 02:00:00,97.03321186402226,0.030975062101474545,17.54676943312863,50.362013985557276
2020-01-13 03:00:00,98.20080978032588,0.03806349928278938,18.76355020437278,50.33867844365531
2020-01-13 04:00:00,96.82762043623161,1.729351369538136,18.40596182316852,53.55321701586312
2020-01-13 05:00:00,93.9946705208854,0.4465850242077447,14.490234395115143,48.70505202612128
2020-01-13 06:00:00,96.72541498651776,0.135889041297428,9.917200790962065,51.97899658015503
2020-01-13 07:00:00,101.41982280739705,0.7386535882790156,18.141040512554856,51.579512661401424
2020-01-13 08:00:00,91.00533939122842,1.4696479404457352,16.649672668794732,54.15777030795992
2020-01-13 09:00:00,97.41557444458536,0.24311800342990336,15.414170922607958,52.55877180303778
2020-01-13 10:00:00,91.65902385197265,0.9752196186564929,19.413028702744302,53.170321245091884
2020-01-13 11:00:00,95.01180140175644,0.08921102898989729,16.993442815971754,51.05577821233544
2020-01-13 12:00:00,98.56047672778666,0.053065095910309404,13.177623996094564,49.651094933692974
2020-01-13 13:00:00,91.92192932693202,0.7579089406255209,11.347858912592775,51.46872797582861
2020-01-13 14:00:00,89.12730914859132,0.7779104426947422,13.762331507881369,53.68058883434507
2020-01-13 15:00:00,93.94242799701193,1.0145374482046159,24.335262605292527,53.68262496181083
